Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
34,8,0,0.6941356657072901,0.6931068412959576,16,2,0.7,MLP
34,8,1,0.6210675343871117,0.5428943280130625,16,2,0.7,MLP
34,8,2,0.5721698001027107,0.5314700681716203,16,2,0.7,MLP
34,8,3,0.5617960676550865,0.5303229074925184,16,2,0.7,MLP
34,8,4,0.5572207227349282,0.5235641859471798,16,2,0.7,MLP
34,9,0,0.697795869410038,0.6979482866823673,16,2,0.7,MLP
34,9,1,0.6202776357531548,0.558129046112299,16,2,0.7,MLP
34,9,2,0.5754215672612191,0.5441947717219591,16,2,0.7,MLP
34,9,3,0.5626502990722656,0.5386793602257967,16,2,0.7,MLP
34,9,4,0.5564373210072517,0.5348797749727965,16,2,0.7,MLP
34,9,5,0.5536365628242492,0.5338240057229996,16,2,0.7,MLP
34,9,6,0.5519738629460335,0.532721233740449,16,2,0.7,MLP
34,9,7,0.5502639517188073,0.5324391234666109,16,2,0.7,MLP
34,9,8,0.547548771649599,0.5304049044847489,16,2,0.7,MLP
34,9,9,0.5469497583806515,0.5292480155825615,16,2,0.7,MLP
34,9,10,0.5448513276875019,0.5278807349503041,16,2,0.7,MLP
34,9,11,0.5449056595563888,0.5271731574088335,16,2,0.7,MLP
34,9,12,0.5445949144661426,0.5265420079231262,16,2,0.7,MLP
35,0,0,0.6976877400651574,0.6972830705344677,16,2,0.7,RNN
35,0,1,0.6049276292324066,0.5240188717842102,16,2,0.7,RNN
35,0,2,0.5405883155763149,0.429514922760427,16,2,0.7,RNN
35,1,0,0.7076008901000023,0.7073475450277329,16,2,0.7,RNN
35,1,1,0.6206362590193748,0.6030133947730064,16,2,0.7,RNN
35,1,2,0.5527207806706429,0.5401337504386902,16,2,0.7,RNN
35,1,3,0.49689838513731954,0.5029267329722643,16,2,0.7,RNN
35,2,0,0.6889885604381562,0.6891998320817947,16,2,0.7,RNN
35,2,1,0.6224449731409549,0.5392012014985085,16,2,0.7,RNN
35,2,2,0.5575393438339233,0.5172822207212449,16,2,0.7,RNN
35,3,0,0.7100406524592213,0.7084044642746449,16,2,0.7,RNN
35,3,1,0.6107181243598461,0.4866866432130337,16,2,0.7,RNN
35,3,2,0.5622311428189277,0.4149639064446092,16,2,0.7,RNN
35,4,0,0.6965423284098506,0.6967371173202992,16,2,0.7,RNN
35,4,1,0.623358079791069,0.5448528073728085,16,2,0.7,RNN
35,4,2,0.5692651018500328,0.5142421327531338,16,2,0.7,RNN
35,5,0,0.691374740190804,0.6921037808060646,16,2,0.7,RNN
35,5,1,0.6430950492620469,0.6333557553589344,16,2,0.7,RNN
35,5,2,0.5882511235773563,0.5594552021473647,16,2,0.7,RNN
35,5,3,0.5381469622254371,0.5377636265009642,16,2,0.7,RNN
35,5,4,0.5352709844708443,0.5196640990674496,16,2,0.7,RNN
35,6,0,0.7229066621512175,0.7233173295855522,16,2,0.7,RNN
35,6,1,0.6635367833077908,0.6283961184322834,16,2,0.7,RNN
35,7,0,0.6849498335272074,0.6838201619684696,16,2,0.7,RNN
35,7,1,0.6183903068304062,0.6885445147752762,16,2,0.7,RNN
35,7,2,0.6772372409701347,0.555712990090251,16,2,0.7,RNN
35,8,0,0.6742330715060234,0.6764662727713585,16,2,0.7,RNN
35,8,1,0.6077938623726368,0.4666462793946266,16,2,0.7,RNN
35,9,0,0.6974468238651752,0.692866612225771,16,2,0.7,RNN
35,9,1,0.6320997469127179,0.8321190100163222,16,2,0.7,RNN
35,9,2,0.578015836328268,0.5964933648705483,16,2,0.7,RNN
35,9,3,0.5899960570037365,0.5792256511747838,16,2,0.7,RNN
35,9,4,0.5495060302317143,0.5037863705307245,16,2,0.7,RNN
36,0,0,0.6877963559702039,0.6840312987565994,16,2,0.7,LSTM
36,0,1,0.669183523952961,0.6055390901863575,16,2,0.7,LSTM
36,1,0,0.7097949404801642,0.7106891475617886,16,2,0.7,LSTM
36,1,1,0.6421877190470695,0.48330739624798297,16,2,0.7,LSTM
36,1,2,0.5976043120026588,0.47826505415141585,16,2,0.7,LSTM
36,2,0,0.7278823660154428,0.7300012670457363,16,2,0.7,LSTM
36,2,1,0.6441757023334503,0.5518053244799376,16,2,0.7,LSTM
36,2,2,0.43128072246909144,0.3214767036959529,16,2,0.7,LSTM
36,3,0,0.7029784983822277,0.7022580519318581,16,2,0.7,LSTM
36,3,1,0.648248515278101,0.4708582453429699,16,2,0.7,LSTM
36,4,0,0.6878719089552761,0.6886125706136227,16,2,0.7,LSTM
36,4,1,0.6167303167283535,0.44417046196758747,16,2,0.7,LSTM
36,4,2,0.514330143481493,0.39604468271136284,16,2,0.7,LSTM
36,5,0,0.7045935396105051,0.7083787702023983,16,2,0.7,LSTM
36,5,1,0.6348589852452278,0.5564958188682795,16,2,0.7,LSTM
36,5,2,0.46665913611650467,0.3718420405872166,16,2,0.7,LSTM
36,6,0,0.7120973570272326,0.713004969805479,16,2,0.7,LSTM
36,6,1,0.661178034543991,0.5173459034413099,16,2,0.7,LSTM
36,6,2,0.5060272298753261,0.38181698564440014,16,2,0.7,LSTM
36,7,0,0.7018204869702458,0.7024694882333279,16,2,0.7,LSTM
36,7,1,0.6497750923037529,0.5184929754585028,16,2,0.7,LSTM
36,8,0,0.7064721111208201,0.7058179475367069,16,2,0.7,LSTM
36,8,1,0.6137440212070941,0.8478340357542038,16,2,0.7,LSTM
36,8,2,0.5717626169323922,0.44540698658674954,16,2,0.7,LSTM
36,8,3,0.42143373303115367,0.31148851281031964,16,2,0.7,LSTM
36,8,4,0.43332808166742326,0.3042841002345085,16,2,0.7,LSTM
36,9,0,0.6991592118516564,0.6988612525165081,16,2,0.7,LSTM
36,9,1,0.6181406222283841,0.3808644937351346,16,2,0.7,LSTM
37,0,0,0.6987485691638929,0.7010315582156181,32,2,0.7,MLP
37,0,1,0.5944941326975822,0.5227491077035665,32,2,0.7,MLP
37,0,2,0.5578945197165013,0.5184907883405685,32,2,0.7,MLP
37,0,3,0.5516072675585747,0.5146559853106737,32,2,0.7,MLP
37,0,4,0.5458607152104378,0.5081685002893209,32,2,0.7,MLP
37,1,0,0.6915304964674371,0.6920860297977924,32,2,0.7,MLP
37,1,1,0.5814215533435345,0.5352169662714005,32,2,0.7,MLP
37,1,2,0.546380615234375,0.528355547785759,32,2,0.7,MLP
37,2,0,0.6938100811360137,0.6942169241607189,32,2,0.7,MLP
37,2,1,0.5880184561014176,0.5405328676104546,32,2,0.7,MLP
37,2,2,0.5563298106193543,0.5341482292860746,32,2,0.7,MLP
37,3,0,0.6716255109757185,0.6719386808574199,32,2,0.7,MLP
37,3,1,0.5792229071259498,0.5328222449868918,32,2,0.7,MLP
37,3,2,0.5513622313737869,0.524925260618329,32,2,0.7,MLP
37,4,0,0.6932758009061217,0.6899919264018536,32,2,0.7,MLP
37,4,1,0.5971877351403236,0.5491259772330522,32,2,0.7,MLP
37,4,2,0.56352798640728,0.5348829362541437,32,2,0.7,MLP
37,4,3,0.5537145301699639,0.5283506650477647,32,2,0.7,MLP
37,4,4,0.5483611419796943,0.5228205114603043,32,2,0.7,MLP
37,4,5,0.5444245778024197,0.5183953542262316,32,2,0.7,MLP
37,4,6,0.5406649231910705,0.5152962729334831,32,2,0.7,MLP
37,4,7,0.5389290325343609,0.5129265926778317,32,2,0.7,MLP
37,5,0,0.69969775788486,0.699401093274355,32,2,0.7,MLP
37,5,1,0.6069904834032058,0.5625263132154942,32,2,0.7,MLP
37,5,2,0.5587520822882652,0.5463427141308784,32,2,0.7,MLP
37,5,3,0.5475315473973751,0.5396455317735672,32,2,0.7,MLP
37,5,4,0.5432870835065842,0.536723430454731,32,2,0.7,MLP
37,5,5,0.5396314255893231,0.5345846317708493,32,2,0.7,MLP
37,6,0,0.7028038701042533,0.7021692372858525,32,2,0.7,MLP
37,6,1,0.6024265199899673,0.5378198340535164,32,2,0.7,MLP
37,6,2,0.5618818312883377,0.5345439910888672,32,2,0.7,MLP
37,6,3,0.5540037900209427,0.5276141736656428,32,2,0.7,MLP
37,6,4,0.5478856354951859,0.5241054318845272,32,2,0.7,MLP
37,6,5,0.5451853424310684,0.5227621894329786,32,2,0.7,MLP
37,7,0,0.6948433244600892,0.6967537060379982,32,2,0.7,MLP
37,7,1,0.5974772661924362,0.5352280978113413,32,2,0.7,MLP
37,7,2,0.5612911112606526,0.5244500130414963,32,2,0.7,MLP
37,7,3,0.5532370612025261,0.5179744895547629,32,2,0.7,MLP
37,7,4,0.5486890442669392,0.5136411320418119,32,2,0.7,MLP
37,7,5,0.5450943879783153,0.5100504387170076,32,2,0.7,MLP
37,8,0,0.7041189355775714,0.7049840502440929,32,2,0.7,MLP
37,8,1,0.6000495076179504,0.5414736576378345,32,2,0.7,MLP
37,8,2,0.5590865254402161,0.5334222868084908,32,2,0.7,MLP
37,8,3,0.551169203221798,0.531176370754838,32,2,0.7,MLP
37,8,4,0.5494328960776329,0.5298649493604899,32,2,0.7,MLP
37,8,5,0.5463564276695252,0.5268158663064242,32,2,0.7,MLP
37,8,6,0.544252197444439,0.5255511585623026,32,2,0.7,MLP
37,8,7,0.5412871852517128,0.5239472482353449,32,2,0.7,MLP
37,8,8,0.5391520328819752,0.5223163541406393,32,2,0.7,MLP
37,9,0,0.6807595748454333,0.6809937916696072,32,2,0.7,MLP
37,9,1,0.5966462954878807,0.5416292287409306,32,2,0.7,MLP
37,9,2,0.5582167640328407,0.5364146362990141,32,2,0.7,MLP
37,9,3,0.5523112878203392,0.5326496943831444,32,2,0.7,MLP
37,9,4,0.5489353835582733,0.5271822880953551,32,2,0.7,MLP
37,9,5,0.5451379820704461,0.5250031284987926,32,2,0.7,MLP
37,9,6,0.5430320292711258,0.5229574955999852,32,2,0.7,MLP
37,9,7,0.5411800689995289,0.5225489616394043,32,2,0.7,MLP
37,9,8,0.5389667697250843,0.5200863961130381,32,2,0.7,MLP
38,0,0,0.6923160307375449,0.69161861166358,32,2,0.7,RNN
38,0,1,0.6570081643760204,0.6373480550944806,32,2,0.7,RNN
38,0,2,0.6092832297086715,0.5373284913599491,32,2,0.7,RNN
38,1,0,0.6826455915612833,0.6838455125689507,32,2,0.7,RNN
38,1,1,0.6626902595162392,0.5747961968183517,32,2,0.7,RNN
38,1,2,0.6120836198329925,0.5607629150152207,32,2,0.7,RNN
38,2,0,0.7221362313787852,0.7253459475934505,32,2,0.7,RNN
38,2,1,0.5970954105257988,0.40234638936817646,32,2,0.7,RNN
38,3,0,0.7283332454838922,0.723887137323618,32,2,0.7,RNN
38,3,1,0.663282073289156,0.630092515796423,32,2,0.7,RNN
38,4,0,0.7084275431931019,0.7099921353161335,32,2,0.7,RNN
38,4,1,0.5981761939823628,0.5725572742521763,32,2,0.7,RNN
38,5,0,0.7024796867743135,0.7024290867149829,32,2,0.7,RNN
38,5,1,0.6075230553746224,0.8089421838521957,32,2,0.7,RNN
38,5,2,0.593361884355545,0.5541021913290024,32,2,0.7,RNN
38,6,0,0.6908544473350048,0.6901940040290355,32,2,0.7,RNN
38,6,1,0.6214840620756149,0.4949952449649572,32,2,0.7,RNN
38,6,2,0.6024664029479027,0.48157876953482626,32,2,0.7,RNN
38,7,0,0.6808717424049974,0.6804509684443474,32,2,0.7,RNN
38,7,1,0.6632779590785504,0.5036785826086998,32,2,0.7,RNN
38,8,0,0.6866782048717142,0.6870454408228397,32,2,0.7,RNN
38,8,1,0.6100437507033348,0.46730136759579183,32,2,0.7,RNN
38,9,0,0.7171402733772994,0.7168155111372471,32,2,0.7,RNN
38,9,1,0.6088351495563984,0.45904131084680555,32,2,0.7,RNN
39,0,0,0.6972494999745062,0.6953784696757793,32,2,0.7,LSTM
39,0,1,0.6138388954102993,0.4636300794780254,32,2,0.7,LSTM
39,1,0,0.7008224100140589,0.7022302128374577,32,2,0.7,LSTM
39,1,1,0.6630449458956719,0.5473297473043204,32,2,0.7,LSTM
39,1,2,0.48402616307139396,0.3132271115668118,32,2,0.7,LSTM
39,2,0,0.6860958230016487,0.6860649771988392,32,2,0.7,LSTM
39,2,1,0.6157262742519378,0.664298091828823,32,2,0.7,LSTM
39,2,2,0.47734512761235237,0.5270315025001764,32,2,0.7,LSTM
39,2,3,0.4435006484389305,0.3654622672125697,32,2,0.7,LSTM
39,3,0,0.6863855440967849,0.6855789095163345,32,2,0.7,LSTM
39,3,1,0.6053727366030216,0.7007814738899469,32,2,0.7,LSTM
39,3,2,0.572221913933754,0.6055984251201153,32,2,0.7,LSTM
39,3,3,0.4743171766400337,0.3196452856063843,32,2,0.7,LSTM
39,4,0,0.6907832400873304,0.6906481117010117,32,2,0.7,LSTM
39,4,1,0.6073221556842328,0.4683546476066113,32,2,0.7,LSTM
39,5,0,0.7074997778981924,0.7073771506547928,32,2,0.7,LSTM
39,5,1,0.6329203337430954,0.6506777308881283,32,2,0.7,LSTM
39,5,2,0.5794642955064774,0.5691960163414478,32,2,0.7,LSTM
39,5,3,0.492365662753582,0.4042976789176464,32,2,0.7,LSTM
39,5,4,0.4558684274554253,0.3613096231594682,32,2,0.7,LSTM
39,6,0,0.6908547112718224,0.6900800973176956,32,2,0.7,LSTM
39,6,1,0.6220711342990398,0.4241403952240944,32,2,0.7,LSTM
39,7,0,0.6896259909495711,0.6917481184005737,32,2,0.7,LSTM
39,7,1,0.6094172850251198,0.3918575469404459,32,2,0.7,LSTM
39,8,0,0.6998378170654178,0.7013058818876743,32,2,0.7,LSTM
39,8,1,0.6161494553089142,0.6338220775127411,32,2,0.7,LSTM
39,8,2,0.43900405019521715,0.29794982029125094,32,2,0.7,LSTM
39,8,3,0.4457527123391628,0.2863942762836814,32,2,0.7,LSTM
39,9,0,0.6880898723378778,0.6878574207425118,32,2,0.7,LSTM
39,9,1,0.6100630968809128,0.5180383652448655,32,2,0.7,LSTM
39,9,2,0.45508108139038084,0.4013589506968856,32,2,0.7,LSTM
39,9,3,0.5259088091552258,0.3404184367507696,32,2,0.7,LSTM
40,0,0,0.6914607050961682,0.6918647050857544,64,2,0.7,MLP
40,0,1,0.5810777708888054,0.5375133056193591,64,2,0.7,MLP
40,1,0,0.7121288280135818,0.7120470121502877,64,2,0.7,MLP
40,1,1,0.5739481985569,0.53857410736382,64,2,0.7,MLP
40,1,2,0.5470439083874226,0.5305264744907617,64,2,0.7,MLP
40,2,0,0.6973694850557617,0.6965439185500145,64,2,0.7,MLP
40,2,1,0.5881655901670456,0.544343351572752,64,2,0.7,MLP
40,2,2,0.552553927898407,0.5310025941580534,64,2,0.7,MLP
40,2,3,0.5432014904916287,0.5255116414278745,64,2,0.7,MLP
40,3,0,0.6819937911150712,0.6808495499193669,64,2,0.7,MLP
40,3,1,0.5740213066339492,0.5346845205873251,64,2,0.7,MLP
40,3,2,0.5459761559963227,0.5287877760827542,64,2,0.7,MLP
40,3,3,0.5386268258094787,0.5235082998871803,64,2,0.7,MLP
40,4,0,0.7428121235221624,0.7400762043893337,64,2,0.7,MLP
40,4,1,0.5802985385060311,0.5449728049337864,64,2,0.7,MLP
40,4,2,0.5493085578083992,0.5377052213996649,64,2,0.7,MLP
40,4,3,0.5400127492845058,0.5362126287072897,64,2,0.7,MLP
40,4,4,0.5377630218863487,0.5291899632662534,64,2,0.7,MLP
40,4,5,0.534431790560484,0.5267854131758213,64,2,0.7,MLP
40,5,0,0.7204521933570505,0.7213377080857754,64,2,0.7,MLP
40,5,1,0.5727528274059296,0.5417951505631209,64,2,0.7,MLP
40,5,2,0.546391299366951,0.5324729174375534,64,2,0.7,MLP
40,5,3,0.5391157329082489,0.5283850517123938,64,2,0.7,MLP
40,5,4,0.5344709224998951,0.5238834965974093,64,2,0.7,MLP
40,5,5,0.5322682365775109,0.5200430203229189,64,2,0.7,MLP
40,6,0,0.7133894698694349,0.7124142572283745,64,2,0.7,MLP
40,6,1,0.5754853755235672,0.5455475579947233,64,2,0.7,MLP
40,6,2,0.549620582908392,0.5420542258769274,64,2,0.7,MLP
40,6,3,0.5428443238139152,0.5337083965539933,64,2,0.7,MLP
40,6,4,0.5381100155413151,0.5287907917052508,64,2,0.7,MLP
40,6,5,0.5325029984116554,0.5277874603867531,64,2,0.7,MLP
40,6,6,0.5314228534698486,0.5244973573833704,64,2,0.7,MLP
40,6,7,0.5275034733116627,0.5196277361363173,64,2,0.7,MLP
40,7,0,0.6782405501231551,0.6777700424194336,64,2,0.7,MLP
40,7,1,0.58224266320467,0.5292753718793393,64,2,0.7,MLP
40,7,2,0.5528035558760166,0.516587583720684,64,2,0.7,MLP
40,7,3,0.5455983087420464,0.5109410353004933,64,2,0.7,MLP
40,7,4,0.540549224615097,0.5069984957575798,64,2,0.7,MLP
40,7,5,0.5368074223399162,0.5047406286001206,64,2,0.7,MLP
40,7,6,0.5335081666707993,0.5017655190080405,64,2,0.7,MLP
40,8,0,0.6800192385911942,0.6818679578602314,64,2,0.7,MLP
40,8,1,0.5722960337996483,0.5297404862940311,64,2,0.7,MLP
40,9,0,0.6698824860155582,0.6713888719677925,64,2,0.7,MLP
40,9,1,0.5739990532398224,0.5392607130110264,64,2,0.7,MLP
40,9,2,0.5499644182622433,0.5351955838501453,64,2,0.7,MLP
40,9,3,0.544288694858551,0.5263439681380987,64,2,0.7,MLP
40,9,4,0.5406265400350094,0.5253152374178172,64,2,0.7,MLP
40,9,5,0.535694282501936,0.5215714305639267,64,2,0.7,MLP
40,9,6,0.5337738737463951,0.5186503700911999,64,2,0.7,MLP
41,0,0,0.6890738980844617,0.6877315148711205,64,2,0.7,RNN
41,0,1,0.644650862365961,0.469816929474473,64,2,0.7,RNN
41,1,0,0.6822400684335401,0.6833395339548588,64,2,0.7,RNN
41,1,1,0.6235053025186061,0.4506030423566699,64,2,0.7,RNN
41,2,0,0.6983004431905491,0.6984828978776931,64,2,0.7,RNN
41,2,1,0.6638588242232799,0.4490331135690212,64,2,0.7,RNN
41,3,0,0.707575455600662,0.7067700251936913,64,2,0.7,RNN
41,3,1,0.6737118527293205,0.5120381593704224,64,2,0.7,RNN
41,3,2,0.5951695397496224,0.43776118559762833,64,2,0.7,RNN
41,3,3,0.5009717181324959,0.41089303432963786,64,2,0.7,RNN
41,4,0,0.6751397525891661,0.6759587913751602,64,2,0.7,RNN
41,4,1,0.582166001200676,1.0527338328771294,64,2,0.7,RNN
41,4,2,0.5919711142778397,0.513084814324975,64,2,0.7,RNN
41,5,0,0.6700273372232914,0.6709811478853226,64,2,0.7,RNN
41,5,1,0.6550634898245334,1.3974173046648501,64,2,0.7,RNN
41,5,2,1.0108983803540468,0.525806694291532,64,2,0.7,RNN
41,6,0,0.704063650034368,0.7057226411998272,64,2,0.7,RNN
41,6,1,0.6544633753597736,0.60391363799572,64,2,0.7,RNN
41,6,2,0.578611857444048,0.4330907054245472,64,2,0.7,RNN
41,7,0,0.6838834159076214,0.6840727530419827,64,2,0.7,RNN
41,7,1,0.6444882676005363,0.5062610644847154,64,2,0.7,RNN
41,8,0,0.7104541538283229,0.7102483175694942,64,2,0.7,RNN
41,8,1,0.7247583463788032,0.4423988316208124,64,2,0.7,RNN
41,9,0,0.7049080733209848,0.7051422379910945,64,2,0.7,RNN
41,9,1,0.9063699744641781,1.8626128606498242,64,2,0.7,RNN
41,9,2,0.7136609584093094,0.581283874437213,64,2,0.7,RNN
42,0,0,0.6938747580296225,0.693976417928934,64,2,0.7,LSTM
42,0,1,0.5879846394062043,0.45968104992061853,64,2,0.7,LSTM
42,0,2,0.40815967321395874,0.33376854583621024,64,2,0.7,LSTM
42,1,0,0.6874636773286121,0.6841268770396709,64,2,0.7,LSTM
42,1,1,0.5920403204858303,0.6935338394716382,64,2,0.7,LSTM
42,1,2,0.4294845722615719,0.38258106391876934,64,2,0.7,LSTM
42,2,0,0.6948277074577554,0.6949384912848473,64,2,0.7,LSTM
42,2,1,0.6135336890816688,0.4251201184466481,64,2,0.7,LSTM
42,3,0,0.6972786384235536,0.6991753228008747,64,2,0.7,LSTM
42,3,1,0.5728177025914192,0.6480571784079074,64,2,0.7,LSTM
42,3,2,0.4801027253270149,0.3534350826404989,64,2,0.7,LSTM
42,4,0,0.7010764978826046,0.7012360408902168,64,2,0.7,LSTM
42,4,1,0.5880877777934075,0.39652922134846447,64,2,0.7,LSTM
42,5,0,0.6954196324571967,0.6954115062952042,64,2,0.7,LSTM
42,5,1,0.605313704162836,0.3894695058465004,64,2,0.7,LSTM
42,6,0,0.6943136719986797,0.6942406177520752,64,2,0.7,LSTM
42,6,1,0.597942453622818,0.3560896826907992,64,2,0.7,LSTM
42,7,0,0.6917972728610039,0.6919434450566768,64,2,0.7,LSTM
42,7,1,0.6142949081957341,0.3733735101297498,64,2,0.7,LSTM
42,8,0,0.6963381057605147,0.6976614132523536,64,2,0.7,LSTM
42,8,1,0.5847140215337276,0.4970207128673792,64,2,0.7,LSTM
42,8,2,0.385098173469305,0.33145974278450013,64,2,0.7,LSTM
42,9,0,0.6881519628688693,0.6878635480999946,64,2,0.7,LSTM
42,9,1,0.5897564500570297,0.5927823139354587,64,2,0.7,LSTM
42,9,2,0.45601396188139914,0.30150468815118076,64,2,0.7,LSTM
43,0,0,0.71304871737957,0.7119709409773349,1,4,0.7,MLP
43,0,1,0.690059132874012,0.6889915443956852,1,4,0.7,MLP
43,1,0,0.6968740522861482,0.6959141626954078,1,4,0.7,MLP
43,1,1,0.6969161421060562,0.6908480539917946,1,4,0.7,MLP
43,2,0,0.7426531700417399,0.7317502133548259,1,4,0.7,MLP
43,2,1,0.6899929270148277,0.6932343751192093,1,4,0.7,MLP
43,3,0,0.7409873089087862,0.7459090195596219,1,4,0.7,MLP
43,3,1,0.6922363638877869,0.687016899138689,1,4,0.7,MLP
43,4,0,0.7198959564790129,0.7254315242171288,1,4,0.7,MLP
43,4,1,0.6912622466683388,0.6862292379140854,1,4,0.7,MLP
43,4,2,0.6893638297915459,0.6856047011911869,1,4,0.7,MLP
43,5,0,0.9056370727717876,0.9217515774071217,1,4,0.7,MLP
43,5,1,0.7033631712198257,0.69017124325037,1,4,0.7,MLP
43,5,2,0.6894214957952499,0.686258266121149,1,4,0.7,MLP
43,6,0,0.7951238349080085,0.8100014299154281,1,4,0.7,MLP
43,6,1,0.6976981177926064,0.6857527971267701,1,4,0.7,MLP
43,7,0,0.7539044823497534,0.772525642067194,1,4,0.7,MLP
43,7,1,0.694073124229908,0.692496046423912,1,4,0.7,MLP
43,7,2,0.6877026662230492,0.6910143904387951,1,4,0.7,MLP
43,8,0,0.7437758680433035,0.7455381274223327,1,4,0.7,MLP
43,8,1,0.6957536831498146,0.6877544306218624,1,4,0.7,MLP
43,8,2,0.6887260779738427,0.6876167163252831,1,4,0.7,MLP
43,9,0,0.6913737613707781,0.6914437435567379,1,4,0.7,MLP
43,9,1,0.6903856724500657,0.6882055260241031,1,4,0.7,MLP
44,0,0,0.6906462911782519,0.695526733994484,1,4,0.7,RNN
44,0,1,0.6904478833079338,0.6916806809604168,1,4,0.7,RNN
44,1,0,0.7024620135447809,0.7038796305656433,1,4,0.7,RNN
44,1,1,0.6900715500116348,0.6863989062607289,1,4,0.7,RNN
44,2,0,0.6966612639171736,0.6964878849685192,1,4,0.7,RNN
44,2,1,0.6885502189397812,0.6886282548308372,1,4,0.7,RNN
44,3,0,0.9459101294300387,0.9856082506477832,1,4,0.7,RNN
44,3,1,0.702994991838932,0.6828866124153137,1,4,0.7,RNN
44,3,2,0.6899109795689583,0.6821994982659817,1,4,0.7,RNN
44,3,3,0.6898952946066856,0.6820738308131695,1,4,0.7,RNN
44,4,0,0.6889889512211085,0.6861464634537697,1,4,0.7,RNN
44,4,1,0.6891192719340324,0.6848317816853523,1,4,0.7,RNN
44,4,2,0.689105948805809,0.6846102364361286,1,4,0.7,RNN
44,4,3,0.6884795740246773,0.678309117257595,1,4,0.7,RNN
44,4,4,0.6833517983555794,0.6739096865057945,1,4,0.7,RNN
44,5,0,0.7482971349731088,0.7474182181060314,1,4,0.7,RNN
44,5,1,0.6935214474797249,0.6886751770973205,1,4,0.7,RNN
44,6,0,0.8324363155290484,0.8259924806654453,1,4,0.7,RNN
44,6,1,0.696612973511219,0.687419705092907,1,4,0.7,RNN
44,7,0,0.6879000818356872,0.6899024814367294,1,4,0.7,RNN
44,7,1,0.6878617167472839,0.6907027147710323,1,4,0.7,RNN
44,7,2,0.6879699155688286,0.6902482323348522,1,4,0.7,RNN
44,8,0,0.7244113152846694,0.7262307740747929,1,4,0.7,RNN
44,8,1,0.6916523069143296,0.6874872066080571,1,4,0.7,RNN
44,8,2,0.6885718539357185,0.6872233875095844,1,4,0.7,RNN
44,8,3,0.6885798573493958,0.6869221836328506,1,4,0.7,RNN
44,8,4,0.6880741313099861,0.6863481864333153,1,4,0.7,RNN
44,8,5,0.6867696091532707,0.6831922560930253,1,4,0.7,RNN
44,8,6,0.6800096571445465,0.6505526147782803,1,4,0.7,RNN
44,9,0,0.7345427840016783,0.7308943681418896,1,4,0.7,RNN
44,9,1,0.6913800179958344,0.687829165160656,1,4,0.7,RNN
45,0,0,0.689195266499051,0.6902179405093193,1,4,0.7,LSTM
45,0,1,0.6877477437257766,0.6897282108664513,1,4,0.7,LSTM
45,1,0,0.7403679911047221,0.7354774661362171,1,4,0.7,LSTM
45,1,1,0.6920093163847924,0.6919413268566131,1,4,0.7,LSTM
45,1,2,0.6880879431962967,0.690309401601553,1,4,0.7,LSTM
45,2,0,0.751015419246895,0.7443244144320488,1,4,0.7,LSTM
45,2,1,0.693426801264286,0.687089791893959,1,4,0.7,LSTM
45,3,0,0.7906195947368231,0.7822312898933887,1,4,0.7,LSTM
45,3,1,0.6974057644605637,0.6876706384122372,1,4,0.7,LSTM
45,3,2,0.6887890264391899,0.6874276660382748,1,4,0.7,LSTM
45,4,0,0.7227279080078006,0.7202717550098896,1,4,0.7,LSTM
45,4,1,0.6907620429992676,0.6894031383097172,1,4,0.7,LSTM
45,5,0,0.7924232694320381,0.7893169172108173,1,4,0.7,LSTM
45,5,1,0.6974741280078888,0.6873174920678139,1,4,0.7,LSTM
45,5,2,0.6878730461001397,0.687100488692522,1,4,0.7,LSTM
45,5,3,0.6878337934613228,0.6864011906087398,1,4,0.7,LSTM
45,5,4,0.6870787441730499,0.6853785008192063,1,4,0.7,LSTM
45,5,5,0.6859221160411835,0.6838087268173695,1,4,0.7,LSTM
45,5,6,0.684385298192501,0.6806278817355633,1,4,0.7,LSTM
45,5,7,0.6807302415370942,0.6727999061346054,1,4,0.7,LSTM
45,5,8,0.6680798649787902,0.5975838683545589,1,4,0.7,LSTM
45,6,0,0.6917987629771233,0.6923393778502941,1,4,0.7,LSTM
45,6,1,0.6881603613495827,0.6917078711092473,1,4,0.7,LSTM
45,7,0,0.7569316662847996,0.7456528946757317,1,4,0.7,LSTM
45,7,1,0.6928791120648384,0.6930160015821457,1,4,0.7,LSTM
45,7,2,0.6875183060765266,0.6914699472486973,1,4,0.7,LSTM
45,8,0,0.8159112000837923,0.8288840293884278,1,4,0.7,LSTM
45,8,1,0.698407980799675,0.6856471948325634,1,4,0.7,LSTM
45,9,0,0.6938048588111997,0.6953027151525021,1,4,0.7,LSTM
45,9,1,0.6890427604317665,0.6892512880265713,1,4,0.7,LSTM
45,9,2,0.6883656799793243,0.6887357287108898,1,4,0.7,LSTM
46,0,0,0.689434960777206,0.6872132949531078,2,4,0.7,MLP
46,0,1,0.693844673037529,0.6872405678033828,2,4,0.7,MLP
46,1,0,0.7093143109498279,0.7238683916628361,2,4,0.7,MLP
46,1,1,0.6887643292546273,0.6912359721958637,2,4,0.7,MLP
46,2,0,0.6923854680997985,0.6861727483570575,2,4,0.7,MLP
46,2,1,0.6931015431880951,0.6865323938429355,2,4,0.7,MLP
46,2,2,0.6896717175841331,0.6854013830423356,2,4,0.7,MLP
