Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
47,9,2,0.3691555604338646,0.31397371450439093,2,4,0.7,RNN
48,0,0,0.7732819873041341,0.7748135894536972,2,4,0.7,LSTM
48,0,1,0.6939664840698242,0.6881986401975155,2,4,0.7,LSTM
48,0,2,0.6886168494820595,0.6870593726634979,2,4,0.7,LSTM
48,0,3,0.6878304794430733,0.685711781680584,2,4,0.7,LSTM
48,0,4,0.685499694943428,0.6783371932804585,2,4,0.7,LSTM
48,0,5,0.5913793243467808,0.36714042332023383,2,4,0.7,LSTM
48,1,0,0.7612642298053418,0.7574201174080372,2,4,0.7,LSTM
48,1,1,0.6920605033636094,0.6882933132350445,2,4,0.7,LSTM
48,2,0,0.6910825081169605,0.6907485693693161,2,4,0.7,LSTM
48,2,1,0.686371636390686,0.6864924862980842,2,4,0.7,LSTM
48,2,2,0.6791418239474296,0.6722998090088368,2,4,0.7,LSTM
48,3,0,0.6891724089426654,0.6886073015630245,2,4,0.7,LSTM
48,3,1,0.6886500686407089,0.6885917238891125,2,4,0.7,LSTM
48,3,2,0.688597685098648,0.6872863002121449,2,4,0.7,LSTM
48,4,0,0.7017182406038046,0.7020928077399731,2,4,0.7,LSTM
48,4,1,0.6893670931458473,0.6877720884978771,2,4,0.7,LSTM
48,5,0,0.6953363314270973,0.704814825952053,2,4,0.7,LSTM
48,5,1,0.6882801622152328,0.6914883621037007,2,4,0.7,LSTM
48,5,2,0.687725156545639,0.69121338352561,2,4,0.7,LSTM
48,6,0,0.7001493360847235,0.6996583290398121,2,4,0.7,LSTM
48,6,1,0.6885081633925438,0.6922797620296478,2,4,0.7,LSTM
48,6,2,0.6887513160705566,0.6888535678386688,2,4,0.7,LSTM
48,7,0,0.6957054629921913,0.7030285067856312,2,4,0.7,LSTM
48,7,1,0.6881134733557701,0.6915484458208084,2,4,0.7,LSTM
48,7,2,0.6877083629369736,0.6903368532657623,2,4,0.7,LSTM
48,8,0,0.6890689089894295,0.6862443588674069,2,4,0.7,LSTM
48,8,1,0.6892217501997948,0.6850703082978725,2,4,0.7,LSTM
48,8,2,0.6893843293190003,0.6848231233656407,2,4,0.7,LSTM
48,9,0,0.689005415327847,0.6868274688720704,2,4,0.7,LSTM
48,9,1,0.688917699456215,0.6868416845798493,2,4,0.7,LSTM
49,0,0,0.690970331536872,0.689583557844162,4,4,0.7,MLP
49,0,1,0.687813264131546,0.6778660878539086,4,4,0.7,MLP
49,0,2,0.6710988029837608,0.644663254916668,4,4,0.7,MLP
49,0,3,0.6612211763858795,0.6122053563594818,4,4,0.7,MLP
49,0,4,0.6563424050807953,0.6088543184101581,4,4,0.7,MLP
49,1,0,0.6907042432576418,0.6897270239889621,4,4,0.7,MLP
49,1,1,0.6894867509603501,0.685308151692152,4,4,0.7,MLP
49,2,0,0.6991745236462779,0.6969831682741642,4,4,0.7,MLP
49,2,1,0.68160989433527,0.6827335081994533,4,4,0.7,MLP
49,2,2,0.6629987180233001,0.6575860328972339,4,4,0.7,MLP
49,2,3,0.6530462577939034,0.6506078533828259,4,4,0.7,MLP
49,2,4,0.6527225494384765,0.6439509935677051,4,4,0.7,MLP
49,3,0,0.7235936383317624,0.7138904564082622,4,4,0.7,MLP
49,3,1,0.6904113903641701,0.693630975484848,4,4,0.7,MLP
49,4,0,0.6897228049114347,0.6989434026181698,4,4,0.7,MLP
49,4,1,0.6875343441963195,0.6919682718813419,4,4,0.7,MLP
49,4,2,0.6817719906568527,0.6684807866811753,4,4,0.7,MLP
49,4,3,0.6693145647644997,0.6348060064017773,4,4,0.7,MLP
49,4,4,0.6603947311639786,0.6043154254555703,4,4,0.7,MLP
49,4,5,0.651327021420002,0.5826966665685177,4,4,0.7,MLP
49,5,0,0.6968838527798653,0.6967606358230114,4,4,0.7,MLP
49,5,1,0.6888894304633141,0.6887439653277397,4,4,0.7,MLP
49,6,0,0.6936040796339512,0.6883104875683784,4,4,0.7,MLP
49,6,1,0.6879711747169495,0.6859357826411724,4,4,0.7,MLP
49,6,2,0.6835524365305901,0.6853116668760777,4,4,0.7,MLP
49,6,3,0.6774452894926071,0.6660379432141781,4,4,0.7,MLP
49,6,4,0.6694183275103569,0.6421831391751767,4,4,0.7,MLP
49,6,5,0.6632838755846023,0.6206154607236385,4,4,0.7,MLP
49,6,6,0.655076214671135,0.6011968687176704,4,4,0.7,MLP
49,6,7,0.649353863298893,0.5876400917768478,4,4,0.7,MLP
49,6,8,0.6454459592700005,0.5700394965708255,4,4,0.7,MLP
49,6,9,0.6418716013431549,0.5632850062102079,4,4,0.7,MLP
49,7,0,0.7109402164816856,0.7096884280443192,4,4,0.7,MLP
49,7,1,0.6825882881879807,0.6785144522786141,4,4,0.7,MLP
49,7,2,0.6721942186355591,0.6516846209764481,4,4,0.7,MLP
49,8,0,0.6951362434774637,0.6886426135897636,4,4,0.7,MLP
49,8,1,0.6875034883618355,0.6820992551743984,4,4,0.7,MLP
49,8,2,0.6788395926356315,0.6734101794660091,4,4,0.7,MLP
49,8,3,0.674113680422306,0.6668456643819809,4,4,0.7,MLP
49,8,4,0.669328261911869,0.6563783317804337,4,4,0.7,MLP
49,8,5,0.6643598735332489,0.6546970099210739,4,4,0.7,MLP
49,8,6,0.6610228374600411,0.6484667554497718,4,4,0.7,MLP
49,9,0,0.6921563569456339,0.6917809478938579,4,4,0.7,MLP
49,9,1,0.6851581662893296,0.6692719541490078,4,4,0.7,MLP
49,9,2,0.672305291891098,0.6527711912989617,4,4,0.7,MLP
49,9,3,0.665413872897625,0.640628895163536,4,4,0.7,MLP
49,9,4,0.6621433079242707,0.6375206679105758,4,4,0.7,MLP
49,9,5,0.660044077038765,0.6295259647071362,4,4,0.7,MLP
49,9,6,0.6571436479687691,0.624865896999836,4,4,0.7,MLP
50,0,0,0.7095094060259206,0.7133344404399395,4,4,0.7,RNN
50,0,1,0.6834258466959,0.6427346907556057,4,4,0.7,RNN
50,0,2,0.5683985330164433,0.3963820168748498,4,4,0.7,RNN
50,0,3,0.3131671790033579,0.3457242241129279,4,4,0.7,RNN
50,1,0,0.7906215079927019,0.7999268710613251,4,4,0.7,RNN
50,1,1,0.5752279214560986,0.329345475602895,4,4,0.7,RNN
50,2,0,0.6948290316654102,0.6962321817874908,4,4,0.7,RNN
50,2,1,0.5608697935938836,0.5048203887417912,4,4,0.7,RNN
50,2,2,0.3360035240650177,0.4071524620056152,4,4,0.7,RNN
50,3,0,0.7696068535425833,0.7723337575793267,4,4,0.7,RNN
50,3,1,0.6916434377431869,0.686374020576477,4,4,0.7,RNN
50,3,2,0.5493767037987709,0.3312670042738318,4,4,0.7,RNN
50,4,0,0.6942013489082456,0.6984918236732482,4,4,0.7,RNN
50,4,1,0.5685921460390091,0.29696535570546984,4,4,0.7,RNN
50,4,2,0.31774226054549215,0.25288519812747834,4,4,0.7,RNN
50,5,0,0.6874634679406881,0.6865141287446022,4,4,0.7,RNN
50,5,1,0.5842814154922962,0.28834996819496156,4,4,0.7,RNN
50,5,2,0.34111873954534533,0.2830537663772702,4,4,0.7,RNN
50,6,0,0.7526987496763468,0.7541729308664799,4,4,0.7,RNN
50,6,1,0.6519522696733475,0.3823116235435009,4,4,0.7,RNN
50,6,2,0.32823936343193055,0.35052385525777935,4,4,0.7,RNN
50,7,0,0.7744877824559808,0.784196849167347,4,4,0.7,RNN
50,7,1,0.6843550577759743,0.6035855032503605,4,4,0.7,RNN
50,7,2,0.3872212838381529,0.32146698590368034,4,4,0.7,RNN
50,8,0,0.774302813410759,0.776814691722393,4,4,0.7,RNN
50,8,1,0.623037488758564,0.3396365834400058,4,4,0.7,RNN
50,8,2,0.35189406350255015,0.2828700662590563,4,4,0.7,RNN
50,8,3,0.2855186711996794,0.2715592974796891,4,4,0.7,RNN
50,9,0,0.7132596174255014,0.7216829389333725,4,4,0.7,RNN
50,9,1,0.5336034566164016,0.3619050893932581,4,4,0.7,RNN
51,0,0,0.689719731866249,0.6918256849050521,4,4,0.7,LSTM
51,0,1,0.688694940507412,0.6891470566391945,4,4,0.7,LSTM
51,1,0,0.7701553857220071,0.7655385583639145,4,4,0.7,LSTM
51,1,1,0.6926425188779831,0.6889595098793506,4,4,0.7,LSTM
51,1,2,0.6871585950255394,0.6878069542348385,4,4,0.7,LSTM
51,1,3,0.6788235157728195,0.6457701779901981,4,4,0.7,LSTM
51,2,0,0.6895379431013551,0.6929402373731136,4,4,0.7,LSTM
51,2,1,0.6878972187638283,0.6899864479899407,4,4,0.7,LSTM
51,2,2,0.6875294372439384,0.6889827810227871,4,4,0.7,LSTM
51,2,3,0.6872363790869713,0.6888445660471916,4,4,0.7,LSTM
51,2,4,0.6866170689463615,0.6880336254835129,4,4,0.7,LSTM
51,2,5,0.6854816377162933,0.6869125843048096,4,4,0.7,LSTM
51,2,6,0.6831324189901352,0.6804596409201622,4,4,0.7,LSTM
51,2,7,0.6684323728084565,0.6182256542146206,4,4,0.7,LSTM
51,2,8,0.49298189505934714,0.3191682130098343,4,4,0.7,LSTM
51,2,9,0.33967384211719037,0.3122832107357681,4,4,0.7,LSTM
51,3,0,0.6960950468533805,0.6959142223000526,4,4,0.7,LSTM
51,3,1,0.6887638479471206,0.6888373777270317,4,4,0.7,LSTM
51,4,0,0.6885011965408921,0.6870539911091328,4,4,0.7,LSTM
51,4,1,0.6886863976716995,0.6869605772197247,4,4,0.7,LSTM
51,4,2,0.6887570515275001,0.686836338788271,4,4,0.7,LSTM
51,5,0,0.6943283874541522,0.6948934853076935,4,4,0.7,LSTM
51,5,1,0.6896139353513717,0.6843589998781681,4,4,0.7,LSTM
51,6,0,0.7454349523410201,0.7374625325202941,4,4,0.7,LSTM
51,6,1,0.6911829188466072,0.6904995009303093,4,4,0.7,LSTM
51,7,0,0.6955221507698297,0.6873252086341382,4,4,0.7,LSTM
51,7,1,0.6895588353276253,0.6867149114608765,4,4,0.7,LSTM
51,7,2,0.6891281455755234,0.6853123381733894,4,4,0.7,LSTM
51,7,3,0.6891856998205185,0.6849178932607174,4,4,0.7,LSTM
51,8,0,0.7002311281859874,0.6983647808432579,4,4,0.7,LSTM
51,8,1,0.6887778013944625,0.6907530300319195,4,4,0.7,LSTM
51,9,0,0.6957460829988122,0.7106849312782287,4,4,0.7,LSTM
51,9,1,0.6883516266942025,0.6941425330936909,4,4,0.7,LSTM
51,9,2,0.6875170096755028,0.6928601428866387,4,4,0.7,LSTM
52,0,0,0.6952349933662585,0.6948746904730797,8,4,0.7,MLP
52,0,1,0.6848772168159485,0.6687077052891255,8,4,0.7,MLP
52,0,2,0.6478503957390785,0.5631039470434189,8,4,0.7,MLP
52,0,3,0.6038673758506775,0.47334320805966856,8,4,0.7,MLP
52,0,4,0.5714955374598503,0.4368231114000082,8,4,0.7,MLP
52,0,5,0.5351145312190055,0.38444090113043783,8,4,0.7,MLP
52,0,6,0.5114724338054657,0.3705415876582265,8,4,0.7,MLP
52,0,7,0.4947357676923275,0.3581660032272339,8,4,0.7,MLP
52,0,8,0.48076577857136726,0.35311183892190456,8,4,0.7,MLP
52,0,9,0.46949541196227074,0.3336394365876913,8,4,0.7,MLP
52,1,0,0.6949823322040694,0.6949743591248989,8,4,0.7,MLP
52,1,1,0.6851506471633911,0.667675219476223,8,4,0.7,MLP
52,1,2,0.6267037868499756,0.444026692584157,8,4,0.7,MLP
52,1,3,0.555114297568798,0.3941759023815393,8,4,0.7,MLP
52,1,4,0.5267157837748527,0.37496381979435683,8,4,0.7,MLP
52,1,5,0.5091340683400631,0.36362030562013387,8,4,0.7,MLP
52,1,6,0.49898233637213707,0.35739994794130325,8,4,0.7,MLP
52,2,0,0.6945145521046858,0.6945064894855022,8,4,0.7,MLP
52,2,1,0.6814790382981301,0.6582764998078346,8,4,0.7,MLP
52,2,2,0.6296651050448417,0.5050287641584873,8,4,0.7,MLP
52,2,3,0.5916984930634499,0.4712833046913147,8,4,0.7,MLP
52,2,4,0.5685039162635803,0.44380503743886945,8,4,0.7,MLP
52,2,5,0.5426557622849941,0.4214519325643778,8,4,0.7,MLP
52,3,0,0.7191514613905123,0.7260162331163883,8,4,0.7,MLP
52,3,1,0.6915096491575241,0.6860061205923558,8,4,0.7,MLP
52,3,2,0.6878907069563865,0.6834225364029407,8,4,0.7,MLP
52,3,3,0.6662034571170807,0.5345280658453703,8,4,0.7,MLP
52,3,4,0.5922477751970291,0.38557390347123144,8,4,0.7,MLP
52,3,5,0.559688326716423,0.35369571335613725,8,4,0.7,MLP
52,3,6,0.5358619339764118,0.33487182259559634,8,4,0.7,MLP
52,3,7,0.5208307765424252,0.3258658332750201,8,4,0.7,MLP
52,3,8,0.5084295690059661,0.32109522689133885,8,4,0.7,MLP
52,3,9,0.5014721944928169,0.31651105396449564,8,4,0.7,MLP
52,3,10,0.49365983679890635,0.3093620413914323,8,4,0.7,MLP
52,3,11,0.4878767654299736,0.308459366299212,8,4,0.7,MLP
52,3,12,0.4794574201107025,0.3076882099732757,8,4,0.7,MLP
52,3,13,0.4759361773729324,0.3053655244410038,8,4,0.7,MLP
52,3,14,0.47190506383776665,0.3041126517578959,8,4,0.7,MLP
52,3,15,0.469695632904768,0.30027180509641765,8,4,0.7,MLP
52,3,16,0.4686158873140812,0.29859833139926195,8,4,0.7,MLP
52,4,0,0.6952023895457387,0.6962932094931602,8,4,0.7,MLP
52,4,1,0.6580604270100594,0.46573336943984034,8,4,0.7,MLP
52,4,2,0.5412608198821545,0.3695900639519095,8,4,0.7,MLP
52,4,3,0.4905648440122604,0.364011319167912,8,4,0.7,MLP
52,5,0,0.70961545240134,0.708399061113596,8,4,0.7,MLP
52,5,1,0.6791866570711136,0.6491283036768436,8,4,0.7,MLP
52,5,2,0.630110427737236,0.5129032712429762,8,4,0.7,MLP
52,5,3,0.6127193197607994,0.5074964288622141,8,4,0.7,MLP
52,5,4,0.5953733041882515,0.47868755273520947,8,4,0.7,MLP
52,5,5,0.5775255791842937,0.4489461600780487,8,4,0.7,MLP
52,6,0,0.6991013817489147,0.7000656940042973,8,4,0.7,MLP
52,6,1,0.6894752621650696,0.6808268435299396,8,4,0.7,MLP
52,6,2,0.642332436144352,0.43135420270264146,8,4,0.7,MLP
52,6,3,0.5129612542688846,0.3456031009554863,8,4,0.7,MLP
52,6,4,0.47651314437389375,0.33996502310037613,8,4,0.7,MLP
52,7,0,0.6969378447160125,0.7001341871917248,8,4,0.7,MLP
52,7,1,0.6770399823784828,0.5933712437748909,8,4,0.7,MLP
52,7,2,0.5488999404013157,0.3482807256281376,8,4,0.7,MLP
52,7,3,0.48847769051790235,0.3340610433369875,8,4,0.7,MLP
52,8,0,0.7275652885437012,0.7257308781147003,8,4,0.7,MLP
52,8,1,0.6902055889368057,0.688480194658041,8,4,0.7,MLP
52,8,2,0.6859226480126381,0.6830359555780887,8,4,0.7,MLP
52,8,3,0.6640285596251487,0.5906831618398428,8,4,0.7,MLP
52,8,4,0.6193432301282883,0.4938356064260006,8,4,0.7,MLP
52,8,5,0.5785080507397652,0.4357440806925297,8,4,0.7,MLP
52,8,6,0.5433393776416778,0.4038519486784935,8,4,0.7,MLP
52,8,7,0.5182002708315849,0.3751048916950822,8,4,0.7,MLP
52,8,8,0.5037040263414383,0.35250233486294746,8,4,0.7,MLP
52,8,9,0.49386678636074066,0.3518333056941628,8,4,0.7,MLP
52,8,10,0.48843406811356543,0.34946827609091996,8,4,0.7,MLP
52,8,11,0.4823365308344364,0.34809305258095263,8,4,0.7,MLP
52,8,12,0.4814434923231602,0.3457222724333405,8,4,0.7,MLP
52,8,13,0.47927248701453207,0.3400480126030743,8,4,0.7,MLP
52,9,0,0.7239098185673356,0.7199055798351764,8,4,0.7,MLP
52,9,1,0.6900360599160195,0.6845925934612751,8,4,0.7,MLP
52,9,2,0.6809203431010247,0.6487237490713597,8,4,0.7,MLP
52,9,3,0.6583409860730172,0.5842337243258953,8,4,0.7,MLP
52,9,4,0.6090979054570198,0.4459731221199036,8,4,0.7,MLP
52,9,5,0.5677585184574128,0.4099846020340919,8,4,0.7,MLP
52,9,6,0.5502465799450874,0.39708706866949794,8,4,0.7,MLP
52,9,7,0.5426217414438724,0.3637243138626218,8,4,0.7,MLP
53,0,0,0.696931485645473,0.6972486056387425,8,4,0.7,RNN
53,0,1,0.3869779225438833,0.27307559102773665,8,4,0.7,RNN
53,1,0,0.6952167208439538,0.6947660155594348,8,4,0.7,RNN
53,1,1,0.5299082815647125,0.41349107222631576,8,4,0.7,RNN
53,2,0,0.6896230208288346,0.6884175941348076,8,4,0.7,RNN
53,2,1,0.5659560825675726,0.3489586066454649,8,4,0.7,RNN
53,2,2,0.29812476970255375,0.3082149447873235,8,4,0.7,RNN
53,2,3,0.2816140253096819,0.2765267789363861,8,4,0.7,RNN
53,3,0,0.6703619626483747,0.6716073714196682,8,4,0.7,RNN
53,3,1,0.38813608027994634,0.3241281778551638,8,4,0.7,RNN
53,3,2,0.3530589424073696,0.3217225082218647,8,4,0.7,RNN
53,3,3,0.3005409549921751,0.286668808106333,8,4,0.7,RNN
53,3,4,0.2934391725808382,0.2746468707919121,8,4,0.7,RNN
53,4,0,0.69267503824085,0.6921583630144597,8,4,0.7,RNN
53,4,1,0.4724062610417604,0.400968177895993,8,4,0.7,RNN
53,4,2,0.3060137242078781,0.3244825601577759,8,4,0.7,RNN
53,4,3,0.27308201268315313,0.2876416285056621,8,4,0.7,RNN
53,4,4,0.27280631847679615,0.28124329131096604,8,4,0.7,RNN
53,5,0,0.7509706633165478,0.7393674246966839,8,4,0.7,RNN
53,5,1,0.4255586337298155,0.3464727752842009,8,4,0.7,RNN
53,5,2,0.3066807333379984,0.30637881881557405,8,4,0.7,RNN
53,5,3,0.29310288056731226,0.26872302684932947,8,4,0.7,RNN
53,6,0,0.6903357243165373,0.6962132550776005,8,4,0.7,RNN
53,6,1,0.6189734540879727,0.27756341071799395,8,4,0.7,RNN
53,7,0,0.7072897665202618,0.7078363180160523,8,4,0.7,RNN
53,7,1,0.4755250461399555,0.2947342997416854,8,4,0.7,RNN
53,7,2,0.3300546232610941,0.29350370103493334,8,4,0.7,RNN
53,7,3,0.29625281020998956,0.27118092924356463,8,4,0.7,RNN
53,8,0,0.6803063804283738,0.6827806323766709,8,4,0.7,RNN
53,8,1,0.4503882847726345,0.36831893837079405,8,4,0.7,RNN
53,8,2,0.3073012515902519,0.3445875536650419,8,4,0.7,RNN
53,9,0,0.6963708251714706,0.6959389485418797,8,4,0.7,RNN
53,9,1,0.46677413359284403,0.3039977648295462,8,4,0.7,RNN
54,0,0,0.7153981737260307,0.7144156821072102,8,4,0.7,LSTM
54,0,1,0.6895034655928611,0.6888185523450374,8,4,0.7,LSTM
54,1,0,0.7029881917206303,0.7063880778849125,8,4,0.7,LSTM
54,1,1,0.6887589141726493,0.6879045121371746,8,4,0.7,LSTM
54,1,2,0.6855409696698189,0.6837077930569648,8,4,0.7,LSTM
54,1,3,0.5607745558023453,0.2507013278082013,8,4,0.7,LSTM
54,1,4,0.33614902310073375,0.23579655243083836,8,4,0.7,LSTM
54,2,0,0.7045580028689333,0.7036359302699566,8,4,0.7,LSTM
54,2,1,0.6894055232405663,0.6890282474458218,8,4,0.7,LSTM
54,3,0,0.6981049712481243,0.6979931451380252,8,4,0.7,LSTM
54,3,1,0.688346317410469,0.6873569786548615,8,4,0.7,LSTM
54,3,2,0.6855666324496269,0.6804115518927574,8,4,0.7,LSTM
54,3,3,0.5572499603033065,0.3247940089553595,8,4,0.7,LSTM
54,3,4,0.2887394163757563,0.2840485045686364,8,4,0.7,LSTM
54,4,0,0.6892176799476146,0.6881369069218636,8,4,0.7,LSTM
54,4,1,0.6891871854662895,0.6873023331165313,8,4,0.7,LSTM
54,4,2,0.6886614993214607,0.6868188187479973,8,4,0.7,LSTM
54,4,3,0.68771191239357,0.6855287529528141,8,4,0.7,LSTM
54,4,4,0.6837741374969483,0.6724111326038837,8,4,0.7,LSTM
54,4,5,0.5421270824968815,0.341027376241982,8,4,0.7,LSTM
54,4,6,0.302490670979023,0.31198600260540843,8,4,0.7,LSTM
54,4,7,0.3072964195162058,0.3058976396918297,8,4,0.7,LSTM
54,4,8,0.2764164745807648,0.29097322206944226,8,4,0.7,LSTM
54,5,0,0.7181429877877236,0.7158624418079853,8,4,0.7,LSTM
54,5,1,0.6897645056247711,0.6895539723336697,8,4,0.7,LSTM
54,5,2,0.6873137444257736,0.6880931988358497,8,4,0.7,LSTM
54,5,3,0.6850537672638893,0.6839043475687504,8,4,0.7,LSTM
54,5,4,0.6554499283432961,0.6557943418622016,8,4,0.7,LSTM
54,5,5,0.4304728087037802,0.3129856400191784,8,4,0.7,LSTM
54,5,6,0.3418732680380344,0.30035985289141537,8,4,0.7,LSTM
54,5,7,0.28876772820949553,0.2828594259917736,8,4,0.7,LSTM
54,6,0,0.688025489449501,0.6893217690289021,8,4,0.7,LSTM
54,6,1,0.6880920097231865,0.6892150044441223,8,4,0.7,LSTM
54,6,2,0.6876597434282303,0.6880101196467876,8,4,0.7,LSTM
54,6,3,0.6848904475569725,0.6800609655678272,8,4,0.7,LSTM
54,6,4,0.5668804727494716,0.30454889703541993,8,4,0.7,LSTM
54,7,0,0.6901064099743962,0.6904487140476704,8,4,0.7,LSTM
54,7,1,0.6882234007120133,0.6886079795658588,8,4,0.7,LSTM
54,7,2,0.6878946095705032,0.6881248071789742,8,4,0.7,LSTM
54,7,3,0.6867249995470047,0.6865252643823624,8,4,0.7,LSTM
54,7,4,0.677277559041977,0.6246434584259987,8,4,0.7,LSTM
54,7,5,0.4106937974691391,0.25338006131350993,8,4,0.7,LSTM
54,8,0,0.6918352687731385,0.6920652635395527,8,4,0.7,LSTM
54,8,1,0.6879768922924996,0.6895194329321385,8,4,0.7,LSTM
54,8,2,0.6868155151605606,0.6872134424746037,8,4,0.7,LSTM
54,8,3,0.6817508205771446,0.6672984272241592,8,4,0.7,LSTM
54,8,4,0.46241035386919976,0.2956856026314199,8,4,0.7,LSTM
54,8,5,0.29560760855674745,0.289682995993644,8,4,0.7,LSTM
54,8,6,0.2952102370560169,0.273884442076087,8,4,0.7,LSTM
54,8,7,0.2709930516779423,0.250915274489671,8,4,0.7,LSTM
54,8,8,0.26184000484645364,0.2455084471963346,8,4,0.7,LSTM
54,8,9,0.2797972112894058,0.24414512049406767,8,4,0.7,LSTM
54,8,10,0.25749628953635695,0.24127500224858522,8,4,0.7,LSTM
54,9,0,0.7028140652924776,0.7055944941937924,8,4,0.7,LSTM
54,9,1,0.6893908724188804,0.6838601388037204,8,4,0.7,LSTM
54,9,2,0.6843238860368729,0.670604833215475,8,4,0.7,LSTM
54,9,3,0.5158927794545889,0.29337575398385524,8,4,0.7,LSTM
54,9,4,0.30262148566544056,0.28442320358008144,8,4,0.7,LSTM
54,9,5,0.2634884241968393,0.2631320612039417,8,4,0.7,LSTM
55,0,0,0.6866809525127923,0.686045403778553,16,4,0.7,MLP
55,0,1,0.6471066698431969,0.47905406840145587,16,4,0.7,MLP
55,0,2,0.5187989875674248,0.3284545451402664,16,4,0.7,MLP
55,0,3,0.4470372527837753,0.30491461865603925,16,4,0.7,MLP
55,0,4,0.41291205063462255,0.2902063481509686,16,4,0.7,MLP
55,1,0,0.6979580410889217,0.6986797593533993,16,4,0.7,MLP
55,1,1,0.6526035264134407,0.43724940065294504,16,4,0.7,MLP
55,1,2,0.4808086358010769,0.34652747493237257,16,4,0.7,MLP
55,2,0,0.6962779579950231,0.6961173690855503,16,4,0.7,MLP
55,2,1,0.6825865596532822,0.6387368991971016,16,4,0.7,MLP
55,2,2,0.5486454792320729,0.365725370682776,16,4,0.7,MLP
55,2,3,0.42913549169898035,0.34983716579154134,16,4,0.7,MLP
55,2,4,0.3922571770846844,0.3399037973023951,16,4,0.7,MLP
55,2,5,0.37732318639755247,0.33481139624491335,16,4,0.7,MLP
55,2,6,0.37366533614695074,0.3296061003580689,16,4,0.7,MLP
55,2,7,0.36898792125284674,0.32733474420383574,16,4,0.7,MLP
55,3,0,0.6872201176892434,0.6891328990459442,16,4,0.7,MLP
55,3,1,0.6684616863727569,0.49526120275259017,16,4,0.7,MLP
55,3,2,0.5124928198754788,0.27981402147561313,16,4,0.7,MLP
55,3,3,0.43412439450621604,0.26445044595748185,16,4,0.7,MLP
55,4,0,0.6985971456393599,0.6983341172337532,16,4,0.7,MLP
55,4,1,0.6864530548453331,0.675004643201828,16,4,0.7,MLP
55,4,2,0.5824769347906112,0.3577399257570505,16,4,0.7,MLP
55,4,3,0.43987323343753815,0.32271057637408374,16,4,0.7,MLP
55,4,4,0.4034904718399048,0.3125358519144356,16,4,0.7,MLP
55,4,5,0.3921683244407177,0.30455155903473496,16,4,0.7,MLP
55,4,6,0.3840562254190445,0.29576698429882525,16,4,0.7,MLP
55,5,0,0.6928636880591512,0.6929796017706394,16,4,0.7,MLP
55,5,1,0.6565460622310638,0.47027899622917174,16,4,0.7,MLP
55,5,2,0.5099163942039013,0.350687225908041,16,4,0.7,MLP
55,5,3,0.4371772758662701,0.34202084923163056,16,4,0.7,MLP
55,5,4,0.41143120974302294,0.33644887767732146,16,4,0.7,MLP
55,6,0,0.6942537503316999,0.6941934540867806,16,4,0.7,MLP
55,6,1,0.6735327750444412,0.574575561285019,16,4,0.7,MLP
55,6,2,0.5284081667661666,0.33309887498617174,16,4,0.7,MLP
55,6,3,0.43500461876392366,0.3256399093195796,16,4,0.7,MLP
55,6,4,0.4080789990723133,0.3234324662014842,16,4,0.7,MLP
55,6,5,0.3932739168405533,0.3149862292222679,16,4,0.7,MLP
55,6,6,0.3838320627808571,0.3144892930984497,16,4,0.7,MLP
55,6,7,0.38006926253437995,0.3077994189225137,16,4,0.7,MLP
55,7,0,0.6985081059858202,0.6990624137222767,16,4,0.7,MLP
55,7,1,0.6576976329088211,0.5093815442174673,16,4,0.7,MLP
55,7,2,0.5308743238449096,0.3723001029342413,16,4,0.7,MLP
55,7,3,0.4324762485921383,0.3605105884373188,16,4,0.7,MLP
55,7,4,0.40652659982442857,0.345820274669677,16,4,0.7,MLP
55,8,0,0.6929767029359937,0.6927632115781307,16,4,0.7,MLP
55,8,1,0.6168667905032634,0.3550297422334552,16,4,0.7,MLP
55,8,2,0.4512787438929081,0.31903375107795,16,4,0.7,MLP
55,8,3,0.41251506507396696,0.31871832339093087,16,4,0.7,MLP
55,8,4,0.39896007552742957,0.3100882808677852,16,4,0.7,MLP
55,8,5,0.38999278992414477,0.3047912416048348,16,4,0.7,MLP
55,8,6,0.38310106098651886,0.3022090967744589,16,4,0.7,MLP
55,9,0,0.7032188983634114,0.7030968561768531,16,4,0.7,MLP
55,9,1,0.664211192727089,0.5113272368907928,16,4,0.7,MLP
55,9,2,0.5306189961731433,0.38616712782531976,16,4,0.7,MLP
55,9,3,0.4592052511870861,0.3314723502844572,16,4,0.7,MLP
55,9,4,0.43754621371626856,0.3099473832175136,16,4,0.7,MLP
56,0,0,0.7141664218689715,0.714085866510868,16,4,0.7,RNN
56,0,1,0.4134647656232119,0.2659350669011474,16,4,0.7,RNN
56,0,2,0.3618539281189442,0.25934056416153906,16,4,0.7,RNN
56,1,0,0.6846028563433461,0.6866210490465164,16,4,0.7,RNN
56,1,1,0.41053556427359583,0.3868103384040296,16,4,0.7,RNN
56,1,2,0.3509808886796236,0.3438425212167203,16,4,0.7,RNN
56,2,0,0.7188665933108755,0.7199231185019016,16,4,0.7,RNN
56,2,1,0.5448637560009957,0.6882294990122318,16,4,0.7,RNN
56,2,2,0.6888380765914917,0.6876825407147408,16,4,0.7,RNN
56,3,0,0.6923184302768537,0.6910940624773503,16,4,0.7,RNN
56,3,1,0.44871319346129895,0.2648243196308613,16,4,0.7,RNN
